,predy,testy
746,-0.0029420706,0.021595078220754068
747,-0.007790507,-0.0010865632488882854
748,-0.009170927,-0.020584744692595486
749,-0.011443701,-0.016692747658189264
750,0.025885856,0.030695071769147098
751,-0.005827575,0.0069457544748254005
752,-0.011074706,-0.02095734031966257
753,-0.014713801,0.013653098319118855
754,-0.011515496,-0.002231943775701072
755,-0.0015333581,0.0139988952580842
756,0.00998162,-0.006530585520877615
757,-0.0019765133,0.020651731835048502
758,0.0056558545,0.0024455574786077894
759,-0.0019087313,-0.0005708561144530402
760,-0.008214861,0.005145999406023073
761,0.0002973716,-0.016393618556170202
762,-0.0044503827,-0.0020710941802827244
763,0.012659449,0.014762590824374386
764,-0.010315666,-0.00609791792391272
765,0.0047496795,-0.008377195193752025
766,0.0075885784,0.003025320948291213
767,0.009680217,0.014008434748201902
768,-7.280087e-05,0.007259140134113737
769,0.001501646,-0.016007460762429763
770,-0.0006128069,-0.004100821836651441
771,0.008640978,-0.01841274837537503
772,-0.003392553,-0.004233742563411941
773,-0.004074569,-0.012944446377031911
774,-0.0032063893,-0.026741465527730723
775,-0.0006269533,0.010149347039141486
776,-0.01154216,-0.019607282178577417
777,-0.0075176735,-0.003872362541694085
778,0.009003737,0.02535629995589614
779,-0.0018808695,-0.0016379285376490343
780,-0.005253673,-0.007382760815789611
781,0.007796924,-0.010899341560639129
782,0.0024756126,-0.013379920269784443
783,-0.0036859594,0.014301620824500046
784,0.0010803089,-0.01568803629940728
785,-0.0042175846,-0.00746189261032018
786,-0.0076023703,-0.0189204676235069
787,-0.021447483,-0.05756977409108198
788,0.00011004894,0.010755257906436682
